pixel_id,district,lon,lat,x_utm50n_m,y_utm50n_m,rad_2013,rad_2014,rad_2015,rad_2016,rad_2017,rad_2018,rad_2019,rad_2020,rad_2021,rad_2022,rad_2023,rad_2024,mean_rad_2013_2024,median_rad_2013_2024,std_rad_2013_2024,min_rad_2013_2024,max_rad_2013_2024,range_rad_2013_2024,cv_rad_2013_2024,change_2024_minus_2013,growth_rate_2024_vs_2013,trend_slope_rad_per_year,z_mean_rad_2013_2024,z_std_rad_2013_2024,z_range_rad_2013_2024,z_cv_rad_2013_2024,z_change_2024_minus_2013,z_growth_rate_2024_vs_2013,z_trend_slope_rad_per_year
集美区_117.971342_24.595367,集美区,117.97134219730556,24.59536695319336,598339.528111995,2720491.4843311496,34.53494,32.013622,28.946754,23.963339,30.50696,27.876135,27.525352,25.016455,28.11271,27.188549,28.195175,26.440176,28.36001391666667,27.9944225,2.9079761818683965,23.963339,34.53494,10.571600999999998,0.10253789685763981,-8.094763999999998,-0.2343866708130718,-0.4608087587412799,0.8820802917558919,-0.24373423111050116,-0.12174227194649573,-0.8024679187826922,-1.242450503212476,-0.1743767284272716,-0.9852644756399572
集美区_117.971342_24.599859,集美区,117.97134219730556,24.599858529613957,598336.0180491735,2720988.850490024,32.337326,30.021988,26.810575,26.479471,26.054676,24.010244,21.192991,21.606825,24.370228,22.88936,24.313051,23.08809,25.26456875,24.3416395,3.3133531266496647,21.192991,32.337326,11.144334999999998,0.13114623722400426,-9.249235999999996,-0.28601468115572826,-0.7247466958041964,0.691894338308738,-0.165551282667203,-0.08357416154654501,-0.745032457682166,-1.336498552539456,-0.17440024538650734,-1.192980611189385
集美区_117.971342_24.60435,集美区,117.97134219730556,24.604350106034552,598332.5073832537,2721486.2169370875,19.552416,18.763779,15.748466,17.195208,16.051134,13.114792,13.127261,14.922854,21.61664,22.775366,21.963127,19.803291,17.8861945,17.9794935,3.3611850878329563,13.114792,22.775366,9.660574000000002,0.18792063833550265,0.2508750000000006,0.012830238972054837,0.34782113986009866,0.2385627281296175,-0.15632618044252433,-0.18245488742477306,-0.6310494770273701,-0.5625803388973866,-0.17426411920698162,-0.3488820006675741
集美区_117.971342_24.608842,集美区,117.97134219730556,24.60884168245515,598328.9961142561,2721983.583672382,10.15327,8.9584675,8.413465,8.988432,10.488065,9.250464,8.450344,12.386306,18.84074,28.232367,24.304476,18.208447,13.889570291666665,10.320667499999999,6.839550674906019,8.413465,28.232367,19.818902,0.49242348980440015,8.055177,0.7932797729428114,1.4671660157341748,-0.006992190373547723,0.5145281462824769,0.49451589584094924,-0.019715108917581776,0.07319028131570704,-0.17390861838961238,0.532029605109632
集美区_117.971342_24.613333,集美区,117.97134219730556,24.61333325887575,598325.4842422012,2722480.950695945,5.5348463,6.924398,7.552472,9.464524,13.909117,11.972792,9.567796,9.981231,12.248192,23.473389,24.36029,17.335701,12.693729025000001,10.9770115,6.139123518952214,5.5348463,24.36029,18.8254437,0.4836343604673894,11.8008547,2.1317164640210478,1.3912885828670822,-0.08046537410865545,0.37944039418604175,0.4283098978171767,-0.037360581869829296,0.378328631221612,-0.17329895009337493,0.47231493390339857
集美区_117.971342_24.617825,集美区,117.97134219730556,24.617824835296343,598321.9717671097,2722978.318007816,4.649081,6.184684,7.1696377,8.5921955,12.692573,10.609012,8.818296,7.9789686,9.064056,12.9373455,11.94901,11.283839,9.327391525,8.941176,2.625153124739044,4.649081,12.9373455,8.2882645,0.28144558076102033,6.634758000000001,1.4268048233998505,0.5302902094405573,-0.28729511025023924,-0.2982808469918044,-0.2739082680498123,-0.443284366440062,-0.04252290720422236,-0.1736200428143084,-0.20528093136953823
集美区_117.971342_24.622316,集美区,117.97134219730556,24.622316411716945,598318.4586890022,2723475.685608035,5.055869,5.273547,7.0162573,6.7611647,7.615915,7.6769247,6.5838847,6.8683214,8.315735,8.080094,9.1324625,8.665634,7.2538174416666665,7.31608615,1.253797014547818,5.055869,9.1324625,4.0765935,0.17284650801188903,3.6097650000000003,0.7138339949087074,0.3018235737762147,-0.4146967093251565,-0.5627671860418313,-0.5545822348411512,-0.6613130160771258,-0.28895130986601925,-0.17394480655783892,-0.38508155870741073
集美区_117.971342_24.626808,集美区,117.97134219730556,24.626807988137543,598314.9450078993,2723973.0534966406,4.8704185,4.669297,6.200006,5.099819,6.288993,5.793318,5.540626,5.7942834,8.054245,8.337903,9.682193,7.965261,6.5246969083333335,5.9971447,1.5977102412271162,4.669297,9.682193,5.012896,0.2448711815542762,3.0948424999999995,0.6353062254864777,0.37468503391606395,-0.45949429944342124,-0.4964384260652517,-0.49218521076409305,-0.5167128651230501,-0.33089901988373477,-0.17398057656602095,-0.32774042351800275
集美区_117.971342_24.6313,集美区,117.97134219730556,24.63129956455814,598311.4307238216,2724470.4216736727,3.8417706,4.173386,4.2262526,4.0326595,7.535984,6.515042,6.4257474,9.109606,13.938132,9.495219,7.133037,6.186016,6.8844043416666665,6.4703947,2.9333400849254345,3.8417706,13.938132,10.0963614,0.4260848055033463,2.3442454000000006,0.6100404223973195,0.5016267730768934,-0.43739366528998314,-0.23884242670337286,-0.153413165448939,-0.15289979816691004,-0.39204575456893137,-0.1739920853353375,-0.227838727718488
集美区_117.971342_24.635791,集美区,117.97134219730556,24.63579114097874,598307.9158367899,2724967.7901391694,4.225313,4.0503006,4.1473975,4.3176847,8.041161,7.4793496,7.5687847,8.319655,13.967626,9.001871,6.8268642,6.058239,7.000353858333333,7.1531069,2.8377769207468937,4.0503006,13.967626,9.9173254,0.40537621071379965,1.8329260000000005,0.43369386034588553,0.44862656118878386,-0.43026965947122287,-0.2572731984436865,-0.1653444735493234,-0.19447535533834193,-0.4336999412040701,-0.17407241256243006,-0.2695492878570052
集美区_117.971342_24.640283,集美区,117.97134219730556,24.640282717399337,598304.4003468247,2725465.1588931708,3.1991374,2.8844345,3.8155553,4.436121,5.922021,5.889315,5.0002556,5.513017,7.4652205,5.7869596,4.7046556,4.493729,4.925868458333334,4.8524556,1.2904542189836847,2.8844345,7.4652205,4.580786,0.26197496540951265,1.2945916,0.4045425049561934,0.2008802576922999,-0.557727250372779,-0.555697301181874,-0.5209818636342259,-0.4823744973705387,-0.47755488112951683,-0.17408569123096324,-0.46452279311206174
集美区_117.971342_24.644774,集美区,117.97134219730556,24.644774293819932,598300.8842539464,2725962.5279357154,1.7254355,1.6638576,3.3654916,3.9166396,4.3263717,3.8780963,3.9517343,3.300251,3.4069574,3.7675028,3.2393913,3.073391,3.301260008333333,3.3862245,0.8332927826889314,1.6638576,4.3263717,2.6625141,0.2524165865716302,1.3479555,0.7807737387235145,0.09184705279720824,-0.6575441395132433,-0.6438676558708474,-0.64881924303954,-0.501564352108591,-0.4732076378014153,-0.1739143149852198,-0.5503306774177523
集美区_117.971342_24.649266,集美区,117.97134219730556,24.649265870240527,598297.3675581759,2726459.897266843,1.3034338,1.3033321,2.172222,2.1860213,2.8688216,2.8377273,2.510278,2.4047966,2.4116008,2.6265795,2.3224766,2.1725388,2.2599856999999997,2.3636366,0.5045577734861183,1.3033321,2.8688216,1.5654895,0.22325706462926662,0.8691049999999998,0.6662699172621868,0.07455010909090981,-0.7215206393275351,-0.7072690717798814,-0.7219271012149963,-0.5601063914853195,-0.5122167739643099,-0.17396647236420404,-0.5639431741412978
集美区_117.971342_24.653757,集美区,117.97134219730556,24.653757446661125,598293.8502595339,2726957.266886594,1.1160506,1.1054418,1.4605334,1.401427,1.999182,1.9781563,2.0334952,2.0571597,1.9138699,2.077353,1.7831209,1.689705,1.7179579,1.8484954,0.36155349127453784,1.1054418,2.077353,0.9719112000000001,0.21045538500945676,0.5736544000000001,0.5135437911228016,0.06824662237762115,-0.7548231429699663,-0.7348495658539872,-0.7614843164063679,-0.5858076507128371,-0.5362853980647522,-0.1740360402994938,-0.5689039460376826
集美区_117.971342_24.658249,集美区,117.97134219730556,24.658249023081723,598290.3323580408,2727454.6367950053,0.99101186,0.9310792,1.1295707,1.1935142,1.7515075,1.705344,1.7822232,1.618159,1.7465154,1.7868913,1.5433801,1.5111074,1.4741919883333334,1.5807695499999999,0.32333685028778747,0.9310792,1.7868913,0.8558121,0.21933157475190193,0.52009554,0.5242835907223932,0.06389805223776047,-0.7698002625220995,-0.7422202111519217,-0.7692213867848244,-0.5679873911610984,-0.5406485236383277,-0.17403114823745794,-0.5723262209659062
集美区_117.971342_24.662741,集美区,117.97134219730556,24.66274059950232,598286.8138537175,2727952.0069921184,1.001481,0.0,1.0114112,1.0639282,1.4928695,1.5388237,1.5374122,1.4747105,1.5212679,1.6487219,1.3895259,1.3756012,1.2546461000000002,1.4321182000000001,0.45315699258469516,0.0,1.6487219,1.6487219,0.3611831197536063,0.3741201999999999,0.3731943049294699,0.08151412657342126,-0.7832892897378653,-0.7171824737503106,-0.716380331803624,-0.2831995009633879,-0.5525402767313804,-0.17409997057927143,-0.5584625720896832
集美区_117.971342_24.667232,集美区,117.97134219730556,24.66723217592292,598283.2947465845,2728449.37747797,1.0208174,0.8820547,0.0,0.98834264,1.414186,0.0,1.411376,1.4020412,1.3631059,1.5277474,1.3847685,0.0,0.9495366449999999,1.19196165,0.6063864012242005,0.0,1.5277474,1.5277474,0.638612953399182,-1.0208174,-0.9990213515643794,0.025309169580417238,-0.8020353923113454,-0.6876299125849894,-0.7244423083434816,0.273781792408327,-0.6661776453404583,-0.17472502545630936,-0.6026952299456306
集美区_117.971342_24.671724,集美区,117.97134219730556,24.67172375234352,598279.7750366624,2728946.7482526023,0.8427495,0.7314822,0.8587857,0.8894673,1.3043702,0.0,1.2740914,0.0,1.2567396,1.4407804,0.0,0.0,0.7165388583333332,0.8507676,0.5715016707504051,0.0,1.4407804,1.4407804,0.7975864310830483,-0.8427495,-0.9988148141124824,-0.04399398286712956,-0.8163509119934449,-0.694357949586607,-0.7302379587800762,0.5929444868043389,-0.6516714999833152,-0.17472493137689774,-0.6572360177080423
集美区_117.971342_24.676215,集美区,117.97134219730556,24.676215328764115,598276.254723972,2729444.1193160512,0.68128586,0.5932871,0.0,0.7818047,1.1075346,0.0,1.0787295,0.0,1.1689054,1.2858734,0.0,0.0,0.5581183799999999,0.63728648,0.5308231636055866,0.0,1.2858734,1.2858734,0.951094216975235,-0.68128586,-0.9985343386714771,-0.014478969790208447,-0.8260843584268779,-0.7022034022394946,-0.740561263276972,0.9011339991049097,-0.6385180061097229,-0.17472480361815848,-0.6340080402325365
集美区_117.971342_24.680707,集美区,117.97134219730556,24.680706905184717,598272.7338085338,2729941.4906683583,0.0,0.0,0.0,0.0,0.0,1.1557429,1.002088,0.0,0.0,1.1624305,0.0,0.0,0.27668845,0.0,0.5020402643770744,0.0,1.1624305,1.1624305,1.814460503779881,0.0,0.0,0.02791384125874149,-0.8433755771963103,-0.7077546107021409,-0.7487877388053851,2.634469108595415,-0.5830176508243161,-0.17426996348036905,-0.6006453831467312
集美区_117.971342_24.685198,集美区,117.97134219730556,24.685198481605312,598269.2122903686,2730438.862309561,0.0,0.0,0.0,0.0,0.0,1.0254955,0.0,0.0,0.0,1.083408,0.0,0.0,0.1757419583333333,0.0,0.4106304558467746,0.0,1.083408,1.083408,2.336553317949966,0.0,0.0,0.022931330419579364,-0.8495777884231511,-0.7253843462841492,-0.7540539522728588,3.68264740678101,-0.5830176508243161,-0.17426996348036905,-0.6045665621494949
集美区_117.971342_24.68969,集美区,117.97134219730556,24.68969005802591,598265.690169497,2730936.2342397003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.694182,集美区,117.97134219730556,24.694181634446508,598262.1674459397,2731433.6064588134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.698673,集美区,117.97134219730556,24.698673210867103,598258.6441197173,2731930.9789669407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.703165,集美区,117.97134219730556,24.703164787287697,598255.1201908506,2732428.3517641216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.707656,集美区,117.97134219730556,24.707656363708296,598251.5956593602,2732925.7248503948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.712148,集美区,117.97134219730556,24.712147940128894,598248.0705252668,2733423.0982257994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.71664,集美区,117.97134219730556,24.71663951654949,598244.5447885911,2733920.4718903736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8603754766736871,-0.8045805121540142,-0.8262543736764942,-0.26938105582078437,-0.5830176508243161,-0.17426996348036905,-0.6226132567276473
集美区_117.971342_24.721131,集美区,117.97134219730556,24.72113109297009,598241.0184493538,2734417.845844159,0.0,0.38866723,0.59171,0.53151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599075583333333,0.0,0.2322231938088487,0.0,0.59171,0.59171,1.843176447929599,0.0,0.0,-0.0360053645804153,-0.8526345312737421,-0.7597928294240756,-0.7868216656396834,2.692120600155378,-0.5830176508243161,-0.17426996348036905,-0.6509490665506563
集美区_117.971342_24.725623,集美区,117.97134219730556,24.725622669390688,598237.4915075755,2734915.2200871925,0.0,0.48187956,0.7623161,0.9672304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184285505,0.0,0.34919838397937836,0.0,0.9672304,0.9672304,1.8948771037601595,0.0,0.0,-0.05073175083915441,-0.8490528679412387,-0.7372324313057708,-0.761796254044364,2.7959172891209185,-0.5830176508243161,-0.17426996348036905,-0.6625385639844577
集美区_117.971342_24.730114,集美区,117.97134219730556,24.730114245811286,598233.9639632769,2735412.594619514,0.0,0.43377724,0.701137,0.65204793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891351416666668,0.0,0.27614546122563577,0.0,0.701137,0.701137,1.8544016154005258,0.0,0.0,-0.042210467867127795,-0.8512261436543426,-0.7513217695545699,-0.7795292370135928,2.714656778814009,-0.5830176508243161,-0.17426996348036905,-0.6558324118163796
集美区_117.971342_24.734606,集美区,117.97134219730556,24.734605822231885,598230.435816479,2735909.969441162,0.0,0.29999915,0.40029874,0.38342994,0.6175731,0.0,0.0,0.6997858,0.686076,0.8315097,0.8842598,0.8582593,0.47176596083333333,0.50893592,0.34088513223273287,0.0,0.8842598,0.8842598,0.7225725476899374,0.8582593,858.2592999999999,0.06810329814685166,-0.831389901341523,-0.7388357650450756,-0.7673255765933137,0.4423430563665918,-0.513100309406127,0.2166738059551703,-0.5690167405668711
集美区_117.971342_24.739097,集美区,117.97134219730556,24.739097398652483,598226.9070672021,2736407.344552176,0.0,0.0,0.5673811,0.46262097,0.74353915,0.7003149,0.0,0.802638,0.95027864,1.1110882,1.0345418,1.115566,0.6239973966666666,0.721927025,0.4267526818226523,0.0,1.115566,1.115566,0.683901381804353,1.115566,1115.566,0.09546616048950701,-0.8220367132830283,-0.7222749361943787,-0.7519108804555027,0.3647049894431126,-0.4921390446775217,0.33387900396353387,-0.5474824810866493
集美区_117.971342_24.743589,集美区,117.97134219730556,24.74358897507308,598223.3777154672,2736904.719952595,0.0,0.0,0.6413934,0.56837094,0.8000252,0.7162429,0.0,0.8528284,1.2273455,1.2002667,1.2780594,1.186991,0.7059602866666667,0.75813405,0.4883769954548682,0.0,1.2780594,1.2780594,0.6917910322701555,1.186991,1186.991,0.10912093776223342,-0.817000865596306,-0.7103897745008324,-0.7410820034716614,0.3805446259484906,-0.48632046967251547,0.36641364557118483,-0.5367363276596685
集美区_117.971342_24.748081,集美区,117.97134219730556,24.74808055149368,598219.8477612949,2737402.0956424577,0.0,0.0,0.0,0.0,0.0,0.6340353,0.73479116,0.83640033,0.77524465,0.8012429,0.83833325,0.9255448,0.4621326991666666,0.68441323,0.41353410432428267,0.0,0.9255448,0.9255448,0.8948384415774547,0.9255448,925.5447999999999,0.10426878479020481,-0.8319817745475516,-0.7248243346649956,-0.7645742637013571,0.7881922360329768,-0.5076189551394229,0.24732287319901486,-0.5405549165130178
集美区_117.975834_24.581892,集美区,117.97583377372612,24.58189222393157,598804.8633474507,2719002.602799203,23.642948,23.777395,24.84237,21.493587,27.170145,25.945244,38.88806,40.234436,50.800808,44.05845,42.956745,42.084255,33.824536916666666,33.0291025,10.24685604570102,21.493587,50.800808,29.307221000000002,0.3029415028192742,18.441307,0.7799588715048772,2.4778072762236434,1.2178237667430596,1.17167745771946,1.1268359730529705,-0.40012813369863515,0.9192872559988775,-0.1739146861635595,1.3273927097535598
集美区_117.975834_24.586384,集美区,117.97583377372612,24.586383800352166,598801.338865294,2719499.9685299685,38.89183,32.798183,32.753544,28.949446,37.772846,29.793842,38.520325,36.402447,45.88472,37.73094,37.03994,34.813545,35.945967333333336,36.7211935,4.57458832678541,28.949446,45.88472,16.935274000000003,0.12726290780727753,-4.078285000000001,-0.10485955894698333,0.4106577132866407,1.348165686803629,0.07769660771366657,0.3023453038097639,-0.7528288140173686,-0.9152515628200022,-0.17431772782295885,-0.299430336581036
集美区_117.975834_24.590875,集美区,117.97583377372612,24.59087537677276,598797.8137771875,2719997.3345487276,41.42294,32.69919,32.758953,27.49047,35.82797,28.871363,30.902842,28.367151,34.99469,29.546652,28.979158,27.392553,31.60449433333333,30.224747,4.183296316334487,27.392553,41.42294,14.030386999999997,0.13236396925744687,-14.030386999999997,-0.33870237838312817,-0.6752815734266127,1.0814230577428734,0.0022301474889345405,0.10875797057063058,-0.7425876810910748,-1.7259908270058277,-0.17442424504134005,-1.154052126034551
集美区_117.975834_24.595367,集美区,117.97583377372612,24.59536695319336,598794.2880831519,2720494.7008555196,44.924183,34.898796,35.85419,28.301077,34.71263,29.400976,28.698744,24.401562,27.293793,24.745083,25.729658,25.07479,30.336290166666668,28.4999105,6.146432352485107,24.401562,44.924183,20.522621,0.20260988798290075,-19.849393,-0.441832212458656,-1.4521019930070027,1.0035038552964988,0.3808500109948889,0.5414131020178881,-0.6015586426792514,-2.200031049135073,-0.17447122148083188,-1.7654009050949093
集美区_117.975834_24.599859,集美区,117.97583377372612,24.599858529613957,598790.7617832079,2720992.067450384,45.24858,37.54382,36.637703,28.920197,36.86761,30.849173,26.691622,24.968365,25.898132,24.289106,24.598904,22.817411,30.444218583333335,27.8059095,7.049400089365494,22.817411,45.24858,22.431168999999997,0.23155135580404362,-22.431168999999997,-0.49572104315664367,-1.7645206048950939,1.0101350400607552,0.5550007142534898,0.6686024617688456,-0.5434543790992589,-2.4103531674707397,-0.17449576826127872,-2.0112707768429843
